session_id,user_id,timestamp,country,device_type,ip_block,failed_logins_24h,hour,country_changed,is_new_ip,is_new_device,label_anomaly
753aefe4,user0229,2025-09-12T10:26:11,RO,desktop,204.144,0,10,0,0,0,0
e756270c,user0217,2025-09-10T15:24:33,BG,tablet,216.207,0,15,1,1,1,0
d16245dc,user0186,2025-09-15T17:32:52,TR,mobile,219.111,0,17,1,1,0,0
d80e292f,user0002,2025-09-15T20:54:07,RO,mobile,246.123,0,20,1,1,1,0
2cfccb1d,user0297,2025-09-11T20:49:46,RO,mobile,148.117,0,20,0,1,0,0
7c038604,user0001,2025-09-12T11:30:54,RO,mobile,242.38,1,11,1,1,1,0
b809e7bd,user0158,2025-09-11T13:04:25,RO,mobile,237.11,0,13,1,1,0,0
ae7b48d8,user0288,2025-09-09T19:00:07,ES,desktop,212.124,0,19,1,1,1,0
cdbe2684,user0243,2025-09-13T21:03:26,DE,desktop,221.171,1,21,1,1,1,0
f34b6ead,user0015,2025-09-12T02:29:48,IT,desktop,120.100,0,2,0,0,0,0
3d891d82,user0272,2025-09-14T12:39:56,RO,desktop,71.99,1,12,0,1,1,0
4b524490,user0268,2025-09-11T02:37:05,RO,desktop,57.30,3,2,1,1,1,1
f5333c3c,user0081,2025-09-11T02:03:16,RO,mobile,185.134,0,2,0,1,0,0
7ac22b54,user0036,2025-09-15T11:07:14,HU,desktop,187.60,0,11,1,1,1,0
85c148e3,user0089,2025-09-14T22:53:38,RO,mobile,21.201,1,22,0,0,0,0
546e010f,user0064,2025-09-12T12:25:51,RO,desktop,116.162,0,12,0,1,0,0
386d4883,user0121,2025-09-11T10:05:11,HU,desktop,224.186,1,10,0,0,0,0
15106696,user0300,2025-09-11T15:11:25,TR,mobile,230.112,2,15,1,1,1,0
e434a12d,user0027,2025-09-11T12:36:22,RO,desktop,40.155,0,12,0,0,0,0
7ab1116a,user0283,2025-09-14T23:50:43,RO,desktop,150.217,0,23,0,1,1,0
138a05b1,user0169,2025-09-12T01:14:59,BG,mobile,208.175,0,1,0,0,0,0
dfd5eec6,user0190,2025-09-11T18:04:13,TR,mobile,146.251,0,18,1,1,0,0
482d475f,user0047,2025-09-10T18:48:40,RO,mobile,124.96,1,18,0,0,0,0
12aff601,user0082,2025-09-12T17:24:30,HU,mobile,233.250,0,17,1,1,0,0
4197cbf3,user0081,2025-09-14T13:47:05,UA,mobile,121.69,0,13,1,1,0,0
41c8544b,user0052,2025-09-14T13:09:25,IT,desktop,200.45,0,13,1,1,1,0
f694eb8b,user0002,2025-09-11T16:03:28,RO,desktop,195.8,0,16,1,1,1,0
503cc56d,user0114,2025-09-11T00:33:36,IT,mobile,215.136,3,0,1,1,0,1
0ca0c779,user0208,2025-09-14T01:10:44,TR,mobile,21.93,3,1,1,1,1,1
530d5f70,user0105,2025-09-11T00:03:16,HU,mobile,96.104,3,0,1,1,1,1
4e4370bf,user0019,2025-09-16T00:11:17,RO,desktop,90.26,8,0,0,1,1,1
843adc8b,user0078,2025-09-16T23:18:16,RO,mobile,185.96,7,23,1,1,0,1
0a46c3ad,user0166,2025-09-13T08:55:33,RO,mobile,218.142,0,8,0,1,1,0
faebb106,user0135,2025-09-11T16:48:21,FR,mobile,218.79,1,16,0,1,1,0
3983aa29,user0123,2025-09-15T01:28:35,RO,mobile,174.198,3,1,1,1,1,1
56635af5,user0221,2025-09-11T01:30:55,RO,desktop,120.65,6,1,1,1,1,1
46b53c9e,user0020,2025-09-12T09:54:49,UA,desktop,166.22,0,9,1,1,0,0
e660e691,user0284,2025-09-14T14:46:35,RO,desktop,168.193,0,14,0,1,1,0
085e7d0d,user0277,2025-09-10T12:49:17,RO,desktop,6.196,1,12,0,1,0,0
29b9d89a,user0150,2025-09-14T02:23:47,FR,mobile,142.131,5,2,1,1,1,1
5144adba,user0156,2025-09-14T03:11:26,RO,mobile,25.25,6,3,0,1,1,1
3a9ca52d,user0225,2025-09-15T02:34:22,BG,desktop,97.227,7,2,1,1,1,1
ad6668ae,user0048,2025-09-15T14:08:09,ES,mobile,237.92,5,14,1,1,0,0
1ba502dd,user0001,2025-09-15T04:55:24,IT,desktop,176.62,5,4,1,1,1,1
902c6022,user0077,2025-09-15T08:02:23,RO,mobile,100.3,0,8,1,1,0,0
9d95c4ea,user0139,2025-09-14T10:42:56,RO,desktop,152.131,0,10,0,1,0,0
f8e53849,user0122,2025-09-10T21:01:30,BG,mobile,207.238,0,21,1,1,0,0
57818d95,user0216,2025-09-13T03:11:08,BG,desktop,72.13,3,3,1,1,1,1
05984e1b,user0233,2025-09-13T01:55:30,RO,mobile,140.175,4,1,1,1,1,1
fcd1e649,user0292,2025-09-12T18:50:48,RO,desktop,46.112,0,18,0,1,1,0
5309fe89,user0289,2025-09-13T20:33:08,RO,desktop,139.38,0,20,0,1,1,0
fcfc60a7,user0127,2025-09-10T18:49:59,RO,desktop,137.81,0,18,0,1,0,0
ce081240,user0125,2025-09-12T19:32:01,RO,mobile,25.186,0,19,0,1,1,0
e89d0458,user0249,2025-09-10T17:47:55,RO,mobile,93.150,0,17,1,1,0,0
1c780c2e,user0179,2025-09-11T09:09:42,RO,tablet,219.20,0,9,0,0,0,0
2358e59f,user0296,2025-09-10T12:49:48,RO,mobile,244.202,1,12,0,1,0,0
dc6f9094,user0154,2025-09-11T07:26:09,RO,mobile,232.178,0,7,0,0,0,0
5a9af309,user0254,2025-09-13T08:36:31,UA,desktop,70.229,0,8,1,1,1,0
a573977b,user0237,2025-09-10T17:20:23,FR,desktop,213.189,0,17,1,1,0,0
f8724456,user0289,2025-09-11T01:38:33,RO,mobile,153.37,7,1,1,1,0,1
11b65a85,user0271,2025-09-10T09:09:24,RO,mobile,27.79,0,9,1,1,0,0
b97f9724,user0065,2025-09-13T21:15:51,RO,mobile,68.52,1,21,1,1,1,0
c12fadbe,user0157,2025-09-14T11:20:53,RO,desktop,72.223,2,11,0,1,1,0
7cb9fbfe,user0297,2025-09-11T19:04:44,RO,mobile,140.143,1,19,0,0,0,0
1bb80856,user0154,2025-09-11T12:45:45,BG,mobile,76.176,1,12,1,1,0,0
f6e36393,user0039,2025-09-10T14:04:08,RO,mobile,241.199,1,14,0,0,0,0
4b2e8381,user0158,2025-09-10T07:42:38,TR,mobile,80.193,0,7,0,0,0,0
d8716aca,user0239,2025-09-12T08:16:25,RO,mobile,134.210,0,8,0,0,0,0
2385ce55,user0257,2025-09-10T18:13:33,RO,mobile,53.151,0,18,0,0,0,0
6d6f2770,user0217,2025-09-09T20:33:10,BG,mobile,145.215,0,20,0,0,0,0
efac907d,user0147,2025-09-11T17:30:18,RO,tablet,77.41,0,17,0,0,0,0
60e9340e,user0283,2025-09-15T14:21:31,DE,mobile,110.71,0,14,1,1,1,0
b745955e,user0209,2025-09-11T18:46:30,DE,desktop,90.229,0,18,1,1,0,0
7c54f896,user0240,2025-09-13T11:03:51,RO,mobile,32.62,1,11,0,1,0,0
6c47b93b,user0138,2025-09-09T04:24:35,IT,desktop,90.3,3,4,0,1,1,1
8a132d1e,user0108,2025-09-09T15:22:36,RO,desktop,34.7,1,15,0,0,0,0
9e27d88d,user0245,2025-09-14T16:14:34,HU,desktop,194.156,1,16,1,1,1,0
6f9bf38c,user0022,2025-09-11T19:38:38,RO,mobile,251.217,0,19,0,0,0,0
7da51912,user0267,2025-09-12T04:16:38,BG,mobile,107.207,4,4,1,1,1,1
4ddf8868,user0168,2025-09-12T10:51:47,RO,mobile,213.39,0,10,0,0,0,0
96003ca6,user0284,2025-09-10T11:44:21,NL,mobile,175.125,0,11,0,0,0,0
b92ccb37,user0296,2025-09-14T17:24:09,RO,desktop,155.216,0,17,0,1,1,0
699c3596,user0289,2025-09-14T19:52:15,RO,desktop,190.112,0,19,0,1,1,0
b18e2832,user0268,2025-09-13T20:03:33,HU,mobile,146.20,1,20,1,1,1,0
df6a61f9,user0259,2025-09-12T00:18:59,DE,tablet,33.37,7,0,1,1,1,1
c189b479,user0079,2025-09-10T11:19:48,RO,mobile,215.176,1,11,0,0,0,0
e40c7dac,user0230,2025-09-14T12:25:25,RO,mobile,133.177,1,12,1,1,0,0
3bf8bbdd,user0197,2025-09-16T00:00:14,HU,desktop,54.106,3,0,1,1,1,1
e5f906fa,user0008,2025-09-16T13:07:08,NL,mobile,137.102,2,13,1,1,0,0
bd3999f2,user0157,2025-09-14T17:02:01,RO,mobile,136.75,0,17,1,1,0,0
58f415b2,user0059,2025-09-10T10:57:18,HU,tablet,141.110,0,10,0,0,0,0
940cd9a9,user0298,2025-09-14T17:28:18,RO,mobile,36.250,0,17,0,1,0,0
5d20ec8a,user0119,2025-09-13T09:40:54,RO,desktop,9.200,0,9,0,0,0,0
05bf06f1,user0264,2025-09-12T02:07:47,UA,desktop,130.36,5,2,1,1,0,1
7d6e15c2,user0289,2025-09-13T09:17:18,RO,mobile,132.254,1,9,0,1,1,0
09211c63,user0213,2025-09-12T18:00:21,RO,mobile,57.86,0,18,0,0,0,0
01a32dc1,user0292,2025-09-13T23:58:02,RO,desktop,111.123,2,23,0,1,0,0
b2e2931f,user0227,2025-09-15T09:31:57,BG,mobile,161.145,1,9,1,1,0,0
38708489,user0180,2025-09-11T03:32:46,UA,desktop,111.72,6,3,1,1,1,1
8db4525e,user0236,2025-09-09T14:24:11,RO,desktop,194.173,0,14,0,0,0,0
db6f5dec,user0125,2025-09-14T02:06:28,RO,mobile,3.165,3,2,1,1,0,1
9799f19f,user0032,2025-09-10T19:31:37,RO,desktop,230.190,0,19,0,0,0,0
eb8f5fd8,user0052,2025-09-11T12:08:42,DE,mobile,217.68,0,12,1,1,0,0
1524b199,user0244,2025-09-12T10:50:26,RO,mobile,182.53,0,10,0,1,0,0
4a67b980,user0059,2025-09-15T09:06:18,ES,desktop,223.131,0,9,1,1,1,0
8c8f84a5,user0249,2025-09-10T10:39:35,RO,mobile,46.155,0,10,0,0,0,0
ce643c90,user0002,2025-09-11T12:53:28,BG,mobile,12.140,1,12,0,1,1,0
06500b01,user0175,2025-09-10T15:50:49,RO,desktop,255.182,0,15,0,1,1,0
6e8dd206,user0052,2025-09-16T13:06:25,RO,mobile,53.33,1,13,1,1,0,0
46fa77c4,user0136,2025-09-11T17:41:08,RO,mobile,140.217,1,17,0,1,0,0
9663289e,user0171,2025-09-11T17:58:26,HU,mobile,207.27,0,17,0,0,0,0
61fec367,user0268,2025-09-14T20:54:28,RO,mobile,242.136,1,20,1,1,1,0
d326e5e6,user0156,2025-09-12T15:09:37,RO,mobile,130.229,0,15,0,0,0,0
4910dc3d,user0277,2025-09-10T13:09:40,RO,tablet,84.181,0,13,0,1,1,0
174824bd,user0108,2025-09-11T03:52:58,FR,mobile,169.207,3,3,1,1,0,1
46739ccc,user0061,2025-09-15T17:42:05,DE,mobile,65.9,1,17,1,1,0,0
77e958a0,user0231,2025-09-12T17:55:27,RO,mobile,132.79,0,17,0,0,0,0
5568b05e,user0195,2025-09-09T11:49:41,UA,desktop,223.183,0,11,0,0,0,0
ad64647c,user0021,2025-09-15T21:38:27,UA,mobile,101.243,0,21,1,1,1,0
d222d413,user0276,2025-09-11T00:55:17,RO,tablet,208.33,6,0,1,1,1,1
86ca0bfc,user0241,2025-09-14T11:05:10,HU,tablet,183.80,2,11,0,1,1,0
1435f5d1,user0282,2025-09-10T00:19:51,ES,mobile,194.103,3,0,0,1,1,1
1bebd77d,user0273,2025-09-10T10:50:35,RO,tablet,135.102,0,10,0,0,0,0
643c412b,user0042,2025-09-11T21:34:39,DE,mobile,188.186,0,21,0,1,0,0
0e624f82,user0284,2025-09-10T11:28:46,BG,mobile,150.168,1,11,1,1,0,0
6544ca1b,user0042,2025-09-13T12:27:16,RO,mobile,249.191,0,12,1,1,1,0
5e562673,user0090,2025-09-12T15:14:21,BG,mobile,56.227,2,15,0,0,0,0
756754c9,user0215,2025-09-13T04:27:34,RO,mobile,8.63,3,4,0,1,0,1
0eacae17,user0113,2025-09-09T19:21:27,ES,desktop,11.44,3,19,0,0,0,0
66c622b2,user0248,2025-09-14T12:04:49,ES,desktop,155.133,0,12,1,1,1,0
a7f188af,user0077,2025-09-14T04:33:44,RO,mobile,113.106,3,4,1,1,1,1
7c10bc59,user0292,2025-09-11T02:26:31,RO,mobile,209.187,5,2,1,1,0,1
e727921f,user0083,2025-09-15T11:20:59,HU,mobile,130.92,1,11,1,1,1,0
b83b6ec6,user0019,2025-09-16T02:51:24,RO,desktop,202.119,0,2,0,1,1,0
f00316b2,user0181,2025-09-14T08:56:27,RO,desktop,159.209,1,8,0,1,1,0
29e96438,user0195,2025-09-13T19:17:43,FR,desktop,215.253,1,19,1,1,0,0
d1ea49a5,user0065,2025-09-10T18:46:53,DE,desktop,87.57,0,18,0,0,0,0
0ea09ced,user0161,2025-09-12T00:20:33,RO,mobile,88.228,3,0,1,1,0,1
6d643b6a,user0006,2025-09-10T19:00:27,RO,desktop,131.41,1,19,0,0,0,0
d485303e,user0128,2025-09-11T00:38:28,RO,mobile,65.68,5,0,1,1,1,1
e0050608,user0223,2025-09-10T16:25:48,RO,mobile,208.203,0,16,0,0,0,0
2de7315e,user0234,2025-09-12T00:32:07,IT,desktop,207.198,3,0,1,1,0,1
c4aed8de,user0150,2025-09-14T02:07:10,RO,mobile,13.145,6,2,1,1,1,1
b4d51ee7,user0162,2025-09-09T20:29:53,RO,desktop,75.102,0,20,0,0,0,0
05dba534,user0028,2025-09-14T20:39:53,DE,mobile,77.53,0,20,1,1,0,0
dcbd44b2,user0227,2025-09-12T14:20:59,RO,mobile,128.174,0,14,1,1,0,0
629af8f2,user0081,2025-09-14T23:52:49,RO,mobile,226.3,3,23,1,1,0,1
c51a940e,user0257,2025-09-15T21:07:04,ES,mobile,46.197,2,21,1,1,0,0
9f3f7dbd,user0058,2025-09-10T16:58:25,UA,mobile,75.76,0,16,1,1,1,0
0cd24c06,user0170,2025-09-10T21:30:42,BG,mobile,83.2,0,21,0,0,0,0
84b45c6f,user0230,2025-09-09T20:38:01,TR,mobile,160.241,0,20,0,0,0,0
8b303689,user0174,2025-09-10T15:57:51,DE,desktop,35.195,0,15,0,0,0,0
ecd993a8,user0198,2025-09-12T16:43:24,UA,mobile,34.105,0,16,0,1,0,0
919d2388,user0265,2025-09-10T21:49:02,UA,desktop,111.223,0,21,0,0,0,0
724de075,user0099,2025-09-14T02:13:16,IT,mobile,205.212,9,2,1,1,0,1
568a3fc2,user0275,2025-09-10T18:11:53,RO,mobile,28.4,0,18,0,1,0,0
e220defc,user0266,2025-09-15T09:09:40,RO,mobile,138.221,0,9,0,1,0,0
2f29b0e5,user0177,2025-09-15T01:45:38,TR,desktop,160.235,3,1,1,1,1,1
889ead14,user0080,2025-09-16T11:12:35,NL,mobile,26.82,0,11,1,1,1,0
8af9d24c,user0118,2025-09-15T07:26:35,UA,mobile,154.130,0,7,1,1,0,0
9e664713,user0252,2025-09-15T17:41:02,FR,desktop,72.95,0,17,1,1,1,0
5a736895,user0217,2025-09-10T15:55:22,RO,mobile,13.223,0,15,0,1,0,0
7f93f574,user0037,2025-09-09T00:24:08,DE,desktop,28.50,3,0,1,1,1,1
e7039663,user0085,2025-09-13T12:58:53,RO,mobile,250.113,0,12,0,1,0,0
3ad031f5,user0127,2025-09-11T10:38:29,RO,mobile,212.219,0,10,0,1,1,0
0ea5ddbd,user0035,2025-09-10T21:01:31,DE,mobile,83.146,1,21,0,0,0,0
5c421c4f,user0109,2025-09-09T01:50:24,RO,mobile,219.6,7,1,0,1,1,1
ef4e5e5d,user0209,2025-09-10T18:55:57,RO,desktop,146.113,0,18,1,1,0,0
164d1928,user0260,2025-09-13T23:34:45,HU,mobile,134.216,5,23,1,1,1,1
f1a35d1d,user0033,2025-09-13T20:12:15,RO,desktop,226.45,1,20,0,1,0,0
8cd7e3a2,user0041,2025-09-10T16:50:20,RO,desktop,41.104,1,16,0,1,0,0
a791a708,user0055,2025-09-11T12:22:52,RO,mobile,19.5,1,12,1,1,1,0
86a34dd1,user0166,2025-09-15T14:28:55,RO,mobile,209.219,0,14,0,1,1,0
31fa795f,user0288,2025-09-11T17:37:53,RO,mobile,57.128,0,17,1,1,1,0
b16a30d3,user0253,2025-09-15T00:17:49,RO,mobile,172.198,5,0,1,1,0,1
bd6a6f4e,user0148,2025-09-15T15:08:45,RO,desktop,206.130,2,15,1,1,1,0
a9e60985,user0205,2025-09-09T15:48:47,HU,mobile,220.7,0,15,0,0,0,0
d7123797,user0094,2025-09-10T15:14:34,RO,mobile,118.233,1,15,0,0,0,0
03a49536,user0062,2025-09-11T19:55:48,RO,mobile,245.248,2,19,0,1,0,0
b09b4281,user0138,2025-09-13T12:42:16,RO,tablet,93.41,0,12,1,1,1,0
f8d04861,user0136,2025-09-14T13:15:00,RO,desktop,198.43,0,13,0,1,1,0
5b8f16cc,user0204,2025-09-16T15:13:35,IT,tablet,77.112,0,15,1,1,1,0
d140c7ab,user0293,2025-09-16T08:16:58,UA,mobile,53.223,0,8,1,1,0,0
48005837,user0079,2025-09-13T03:26:24,IT,mobile,185.230,3,3,1,1,1,1
76f8bb41,user0127,2025-09-09T14:10:29,RO,desktop,163.179,1,14,0,0,0,0
3b16f449,user0296,2025-09-12T02:53:05,RO,mobile,80.26,4,2,1,1,0,1
0d939a27,user0047,2025-09-15T10:56:28,HU,mobile,47.84,0,10,1,1,0,0
dc0f481d,user0036,2025-09-11T20:41:24,RO,mobile,187.94,1,20,1,1,1,0
42ceb683,user0007,2025-09-14T17:49:20,RO,mobile,223.43,1,17,0,1,0,0
2f401eca,user0153,2025-09-13T05:54:12,RO,desktop,169.221,0,5,1,1,0,0
43256f5b,user0110,2025-09-10T09:18:46,RO,desktop,205.250,1,9,1,1,1,0
a72be0c1,user0284,2025-09-11T18:54:13,BG,desktop,93.197,0,18,1,1,1,0
032a4e46,user0147,2025-09-13T16:23:09,BG,desktop,140.54,1,16,1,1,0,0
f2baf544,user0276,2025-09-13T08:53:34,RO,desktop,144.206,0,8,1,1,1,0
c4838345,user0210,2025-09-12T13:36:16,TR,desktop,219.186,2,13,0,0,0,0
abb46740,user0276,2025-09-15T00:24:28,HU,desktop,36.233,3,0,1,1,1,1
2dac19ac,user0299,2025-09-11T18:22:14,RO,mobile,233.64,0,18,1,1,0,0
d7fecde0,user0173,2025-09-13T04:07:06,DE,mobile,88.30,9,4,1,1,1,1
3af42352,user0277,2025-09-10T05:21:58,RO,mobile,228.204,1,5,0,0,0,0
d21afef0,user0234,2025-09-12T21:18:30,RO,desktop,175.217,0,21,1,1,0,0
ab5b1673,user0076,2025-09-12T21:07:33,RO,desktop,186.88,0,21,0,1,0,0
d963485a,user0213,2025-09-15T09:37:44,FR,mobile,171.234,0,9,1,1,0,0
bdc8ff46,user0094,2025-09-13T23:50:06,DE,desktop,173.26,1,23,1,1,1,0
78840451,user0162,2025-09-11T02:33:28,RO,mobile,168.2,4,2,1,1,1,1
d035af77,user0284,2025-09-12T14:18:06,TR,tablet,75.33,0,14,1,1,1,0
f1461d26,user0283,2025-09-09T17:36:03,BG,mobile,26.8,0,17,0,0,0,0
20f8b669,user0142,2025-09-12T23:47:45,NL,mobile,178.241,0,23,1,1,0,0
583e4727,user0231,2025-09-14T09:15:04,HU,desktop,15.6,1,9,1,1,1,0
d757f970,user0209,2025-09-14T00:36:58,IT,desktop,209.237,4,0,1,1,1,1
f32e5f36,user0145,2025-09-15T12:48:01,RO,tablet,2.84,1,12,0,1,1,0
4b4dcd49,user0277,2025-09-15T19:29:38,RO,desktop,19.235,0,19,0,1,0,0
cf915d61,user0295,2025-09-13T04:27:05,FR,mobile,21.0,0,4,1,1,0,0
78b1f36b,user0148,2025-09-15T19:13:16,ES,mobile,45.195,0,19,1,1,0,0
335e6e37,user0075,2025-09-15T18:56:28,ES,desktop,175.203,1,18,0,0,0,0
31766238,user0217,2025-09-09T02:40:35,RO,mobile,59.130,7,2,1,1,1,1
d09c3ba5,user0019,2025-09-11T18:53:30,RO,mobile,103.123,1,18,0,0,0,0
6216d384,user0026,2025-09-11T18:42:18,DE,desktop,240.38,0,18,1,1,0,0
3ab451e7,user0182,2025-09-09T19:59:39,RO,mobile,21.41,2,19,0,0,0,0
44761002,user0250,2025-09-16T02:33:16,RO,mobile,241.167,5,2,0,1,0,1
62bbd42c,user0213,2025-09-13T00:12:13,IT,mobile,77.160,3,0,1,1,0,1
1f465086,user0170,2025-09-16T13:37:43,BG,mobile,156.85,1,13,1,1,1,0
25ae54ae,user0048,2025-09-09T17:33:24,RO,mobile,245.58,0,17,1,1,0,0
e5c172a4,user0110,2025-09-13T15:38:26,RO,desktop,12.168,0,15,0,1,0,0
9f2c62da,user0295,2025-09-15T13:23:26,FR,desktop,231.253,1,13,1,1,0,0
9482ec06,user0011,2025-09-13T15:55:06,IT,desktop,123.186,0,15,1,1,0,0
461727e6,user0129,2025-09-10T02:59:08,DE,mobile,30.169,0,2,0,0,0,0
fe1d35c8,user0259,2025-09-09T11:22:25,RO,desktop,180.124,0,11,0,0,0,0
30a8f106,user0164,2025-09-13T10:20:38,RO,desktop,225.241,1,10,0,0,0,0
78ba505c,user0064,2025-09-09T14:47:52,RO,desktop,124.142,1,14,0,0,0,0
f202bacc,user0007,2025-09-13T18:20:08,RO,mobile,192.177,1,18,0,0,0,0
bdc9cad4,user0062,2025-09-14T20:17:15,RO,desktop,141.217,0,20,0,1,0,0
449c7080,user0262,2025-09-12T01:17:43,RO,desktop,49.97,3,1,1,1,0,1
8ebe63b5,user0225,2025-09-10T08:44:39,IT,mobile,15.131,1,8,0,0,0,0
c3f442b8,user0282,2025-09-14T08:54:08,UA,mobile,122.43,1,8,1,1,0,0
efd82a6d,user0155,2025-09-13T15:06:26,RO,mobile,50.117,1,15,0,1,0,0
b6c1517d,user0237,2025-09-13T00:05:16,IT,tablet,225.50,4,0,1,1,1,1
1d4e227e,user0216,2025-09-12T18:25:52,DE,mobile,101.83,0,18,0,0,0,0
769819cb,user0111,2025-09-14T00:40:51,RO,mobile,24.115,6,0,1,1,0,1
f6d7c707,user0072,2025-09-09T10:27:55,RO,mobile,175.107,0,10,1,1,0,0
7f99fdf3,user0160,2025-09-15T15:26:07,RO,mobile,89.249,1,15,1,1,0,0
59a98de2,user0260,2025-09-11T14:34:29,RO,desktop,155.165,1,14,1,1,0,0
c4d37b58,user0024,2025-09-12T17:18:23,RO,desktop,252.67,1,17,0,1,1,0
7c73039d,user0032,2025-09-13T00:37:47,RO,mobile,74.111,3,0,1,1,0,1
80692487,user0206,2025-09-14T16:44:01,HU,mobile,40.46,0,16,1,1,0,0
9c67364d,user0141,2025-09-13T00:25:03,RO,mobile,59.235,0,0,1,1,1,0
b7c2e22f,user0124,2025-09-10T10:48:38,RO,tablet,34.242,0,10,0,0,0,0
74c3e507,user0240,2025-09-10T02:48:44,DE,mobile,113.37,0,2,0,0,0,0
66f8106b,user0248,2025-09-13T18:17:39,RO,mobile,188.150,0,18,0,0,0,0
ac0da4bd,user0036,2025-09-12T02:20:10,RO,mobile,27.105,4,2,1,1,1,1
ca2b6a83,user0165,2025-09-12T00:17:11,HU,mobile,81.157,3,0,1,1,0,1
