session_id,user_id,timestamp,country,device_type,ip_block,failed_logins_24h,hour,country_changed,is_new_ip,is_new_device,label_anomaly
16f2f837,user0169,2025-09-16T13:33:57,UA,mobile,147.127,0,13,0,1,1,0
260d3dec,user0161,2025-09-12T17:14:31,BG,desktop,90.158,1,17,1,1,1,0
6279ba15,user0265,2025-09-14T02:35:07,RO,mobile,23.125,0,2,1,1,1,0
3a44f4e5,user0047,2025-09-15T07:44:21,TR,mobile,61.227,0,7,1,1,0,0
aabfdf08,user0102,2025-09-09T11:51:06,RO,desktop,208.26,0,11,0,0,0,0
346ecda2,user0143,2025-09-09T15:05:08,ES,mobile,122.241,0,15,0,0,0,0
dc73b62c,user0042,2025-09-11T04:56:41,DE,mobile,199.252,3,4,0,1,0,1
85b57b71,user0111,2025-09-09T17:09:11,RO,mobile,204.183,0,17,0,0,0,0
b46d461c,user0129,2025-09-14T09:41:21,RO,mobile,116.178,0,9,1,1,0,0
6a362cfb,user0058,2025-09-09T13:58:25,RO,mobile,216.82,1,13,0,0,0,0
4a3251ed,user0195,2025-09-09T20:36:46,TR,mobile,189.96,0,20,1,1,0,0
70c33ee2,user0214,2025-09-14T12:59:46,RO,mobile,172.70,0,12,0,0,0,0
217308be,user0053,2025-09-14T14:24:26,RO,mobile,72.26,0,14,1,1,0,0
8f06e66c,user0125,2025-09-13T12:57:04,RO,mobile,52.115,1,12,0,1,0,0
c9dc55b3,user0001,2025-09-12T17:19:56,BG,desktop,208.220,2,17,0,1,0,0
6c835e82,user0133,2025-09-12T20:41:43,RO,mobile,165.65,0,20,0,0,0,0
134ed66d,user0209,2025-09-15T21:44:25,BG,mobile,71.184,1,21,1,1,1,0
42705f95,user0196,2025-09-10T01:46:30,IT,mobile,251.56,4,1,1,1,1,1
790273fc,user0286,2025-09-12T20:45:55,DE,mobile,253.12,0,20,1,1,1,0
8f175313,user0053,2025-09-09T21:28:00,TR,mobile,111.206,0,21,1,1,1,0
0c7a9dee,user0285,2025-09-14T09:43:46,RO,mobile,209.208,0,9,1,1,0,0
a03d2e30,user0125,2025-09-13T18:26:20,TR,mobile,3.83,0,18,1,1,0,0
cdf300c7,user0136,2025-09-09T16:53:06,TR,desktop,125.101,1,16,0,0,0,0
afa6e974,user0004,2025-09-09T18:05:57,RO,mobile,114.203,1,18,0,0,0,0
fbd27f1e,user0239,2025-09-13T16:41:43,RO,mobile,69.201,1,16,0,1,1,0
5e200841,user0277,2025-09-10T03:55:45,DE,desktop,70.215,3,3,1,1,1,1
479beda5,user0243,2025-09-10T18:55:22,NL,tablet,132.245,1,18,1,1,1,0
dcebe4d6,user0132,2025-09-13T17:00:01,FR,desktop,217.63,0,17,0,0,0,0
78172d52,user0226,2025-09-13T00:37:23,RO,desktop,161.149,2,0,0,0,0,0
533b01dc,user0248,2025-09-15T13:29:10,IT,desktop,147.181,1,13,1,1,1,0
20d088b0,user0080,2025-09-11T20:40:15,TR,mobile,77.247,0,20,1,1,1,0
feab36cd,user0063,2025-09-15T04:20:41,BG,mobile,6.50,7,4,1,1,1,1
32ac1914,user0278,2025-09-11T00:34:04,IT,desktop,123.205,3,0,0,1,1,1
983d3c09,user0016,2025-09-13T13:38:26,TR,mobile,88.96,1,13,1,1,0,0
cb7b6e2e,user0195,2025-09-16T12:01:27,IT,mobile,112.245,0,12,0,1,0,0
0872855f,user0161,2025-09-11T09:30:40,RO,mobile,52.68,0,9,1,1,0,0
e8edb9a4,user0186,2025-09-13T23:31:29,BG,mobile,196.247,4,23,1,1,0,1
c0803c85,user0231,2025-09-13T22:11:26,RO,mobile,99.195,0,22,0,1,0,0
6f3242fe,user0261,2025-09-10T08:18:59,ES,desktop,183.104,1,8,0,0,0,0
37431205,user0237,2025-09-09T11:23:43,RO,desktop,89.21,1,11,0,0,0,0
bb0dc500,user0282,2025-09-10T11:36:46,NL,mobile,223.185,0,11,1,1,0,0
62bd8217,user0023,2025-09-11T13:24:22,RO,mobile,143.4,0,13,0,1,0,0
87da4b01,user0167,2025-09-13T18:42:55,DE,mobile,22.16,0,18,1,1,0,0
379032c4,user0115,2025-09-12T14:53:05,DE,mobile,216.145,0,14,1,1,1,0
4cfb5991,user0240,2025-09-15T03:27:15,DE,desktop,255.47,7,3,1,1,1,1
92c95bb1,user0281,2025-09-12T13:33:00,DE,mobile,46.169,0,13,1,1,0,0
8f4853cf,user0128,2025-09-12T11:56:24,RO,mobile,157.16,0,11,0,1,0,0
49df908b,user0216,2025-09-13T09:16:49,IT,desktop,103.238,1,9,1,1,0,0
81daae6c,user0099,2025-09-09T04:20:07,HU,mobile,238.35,3,4,1,1,1,1
54fd37f2,user0092,2025-09-11T08:34:12,RO,mobile,59.208,1,8,0,1,1,0
197b7317,user0162,2025-09-11T03:44:39,RO,mobile,179.89,5,3,1,1,1,1
241dc465,user0116,2025-09-10T13:03:27,RO,desktop,18.97,1,13,0,0,0,0
445196a7,user0293,2025-09-10T20:14:15,HU,mobile,176.26,0,20,0,0,0,0
9ddc2ea2,user0145,2025-09-14T10:47:56,RO,mobile,37.239,0,10,0,1,0,0
f26b8cf7,user0062,2025-09-13T03:23:32,RO,desktop,33.43,4,3,1,1,1,1
50704146,user0128,2025-09-10T19:02:39,RO,mobile,113.106,1,19,1,1,1,0
c0658eca,user0207,2025-09-12T03:34:03,FR,mobile,113.139,5,3,1,1,1,1
95f23e5c,user0082,2025-09-15T10:57:20,RO,mobile,123.37,1,10,1,1,0,0
50a82663,user0107,2025-09-14T01:59:22,RO,mobile,228.131,5,1,1,1,0,1
d4f37780,user0123,2025-09-14T20:41:57,UA,desktop,20.76,0,20,1,1,1,0
3f5855a3,user0102,2025-09-15T02:02:17,DE,mobile,8.8,6,2,1,1,1,1
badca167,user0173,2025-09-13T20:53:01,RO,mobile,202.19,0,20,1,1,0,0
23e7af08,user0136,2025-09-11T07:04:54,IT,mobile,199.129,1,7,1,1,1,0
ecd9da29,user0144,2025-09-14T02:48:20,RO,desktop,182.112,3,2,1,1,0,1
dc195d17,user0014,2025-09-13T20:41:41,HU,mobile,190.196,0,20,1,1,0,0
0972f84b,user0058,2025-09-10T14:51:44,TR,desktop,219.81,0,14,1,1,1,0
89de7c72,user0095,2025-09-14T16:59:58,RO,mobile,84.223,1,16,0,0,0,0
c23ce7f5,user0278,2025-09-13T15:42:48,IT,mobile,5.76,1,15,0,1,1,0
d5d207a0,user0206,2025-09-15T09:57:27,RO,desktop,112.74,0,9,1,1,1,0
c8f57e60,user0215,2025-09-09T20:17:45,RO,mobile,214.245,0,20,0,0,0,0
7025500e,user0073,2025-09-15T16:02:33,RO,mobile,158.76,1,16,0,0,0,0
cb4a2502,user0065,2025-09-14T14:43:12,RO,mobile,236.3,1,14,1,1,0,0
461887c4,user0096,2025-09-11T23:43:37,RO,desktop,118.93,3,23,1,0,1,1
f9436d5c,user0200,2025-09-13T18:55:51,ES,desktop,179.195,1,18,1,1,0,0
946e9296,user0285,2025-09-11T08:41:23,RO,desktop,111.49,0,8,0,0,0,0
1172c6be,user0236,2025-09-11T21:42:59,RO,desktop,103.97,0,21,0,1,0,0
cbd710a8,user0241,2025-09-16T05:14:13,BG,tablet,31.46,1,5,0,1,1,0
6744bbd2,user0182,2025-09-10T21:09:38,ES,desktop,40.71,0,21,1,1,1,0
23ea8d27,user0190,2025-09-13T01:13:05,NL,mobile,231.115,8,1,1,1,0,1
a1900001,user0203,2025-09-09T21:11:01,BG,mobile,220.40,1,21,0,0,0,0
580d63be,user0099,2025-09-12T17:48:18,RO,mobile,13.225,0,17,1,1,0,0
39b86c02,user0017,2025-09-10T12:19:28,RO,mobile,239.184,1,12,0,1,0,0
ae855a8e,user0112,2025-09-13T16:02:37,RO,mobile,223.48,0,16,1,1,1,0
40f4ceed,user0276,2025-09-13T03:54:19,TR,desktop,175.194,6,3,1,1,0,1
39c1d3f9,user0222,2025-09-15T04:19:50,FR,mobile,35.128,4,4,1,1,0,1
608a53b9,user0243,2025-09-12T15:09:41,IT,mobile,48.84,1,15,1,1,0,0
bc148982,user0248,2025-09-15T21:17:44,RO,desktop,73.169,0,21,0,1,0,0
2e6ef0ef,user0099,2025-09-14T02:56:18,FR,mobile,127.108,4,2,1,1,1,1
6b4d9ce4,user0175,2025-09-09T12:17:39,RO,mobile,228.65,1,12,0,0,0,0
d1f7d20f,user0098,2025-09-10T01:49:37,RO,desktop,72.154,3,1,0,1,0,1
4cb30d23,user0051,2025-09-10T19:38:07,BG,desktop,109.80,0,19,0,0,0,0
27bff1f6,user0085,2025-09-10T22:42:46,RO,desktop,251.74,0,22,0,1,1,0
52550c57,user0118,2025-09-10T12:50:53,TR,mobile,25.53,0,12,1,1,1,0
92649bf8,user0097,2025-09-15T02:37:22,NL,desktop,175.228,3,2,0,1,0,1
eef0ec4a,user0082,2025-09-11T21:41:31,IT,mobile,41.210,1,21,1,1,0,0
fb9e4854,user0084,2025-09-09T19:31:10,FR,mobile,175.17,0,19,1,1,0,0
3a2cbe42,user0169,2025-09-15T11:40:26,UA,desktop,45.123,0,11,1,1,1,0
e0f41a36,user0040,2025-09-13T00:43:15,RO,mobile,247.59,1,0,0,0,0,0
f79235ad,user0270,2025-09-16T18:51:01,UA,mobile,113.29,0,18,0,0,0,0
4c5543a2,user0182,2025-09-14T19:41:26,RO,mobile,127.54,0,19,1,1,0,0
4045ab4a,user0048,2025-09-14T09:03:21,RO,mobile,85.207,0,9,0,1,0,0
97e622ce,user0174,2025-09-10T20:12:16,RO,mobile,213.249,0,20,1,1,1,0
150dba9f,user0227,2025-09-10T19:53:27,IT,desktop,104.187,1,19,0,0,0,0
f0f82ebb,user0170,2025-09-12T02:53:16,RO,desktop,151.244,7,2,1,1,1,1
3783ad87,user0215,2025-09-11T19:21:20,BG,mobile,87.251,0,19,1,1,0,0
d2cf0653,user0225,2025-09-15T21:53:15,RO,mobile,186.14,0,21,1,1,1,0
5705ec19,user0124,2025-09-14T04:44:28,IT,desktop,53.217,1,4,1,1,1,0
74563358,user0076,2025-09-11T10:11:28,RO,tablet,179.125,1,10,0,0,0,0
6e1ac193,user0272,2025-09-12T21:13:57,RO,mobile,161.92,0,21,0,1,0,0
3b62fc11,user0229,2025-09-15T23:53:25,RO,desktop,252.137,0,23,0,1,0,0
8c0c9f40,user0123,2025-09-13T14:56:41,BG,mobile,201.218,1,14,1,1,0,0
8af25e63,user0031,2025-09-15T10:58:09,RO,desktop,6.118,1,10,0,1,1,0
29a23e2f,user0181,2025-09-13T02:53:15,RO,mobile,223.131,5,2,1,1,0,1
f44e86e1,user0193,2025-09-13T21:56:51,RO,mobile,8.12,0,21,0,0,0,0
9b435c64,user0241,2025-09-13T10:23:34,HU,mobile,65.220,0,10,1,1,1,0
56141eed,user0080,2025-09-11T02:17:04,RO,desktop,38.107,3,2,1,1,1,1
7129bff5,user0251,2025-09-14T09:42:12,TR,mobile,12.208,0,9,1,1,1,0
b0b8790b,user0071,2025-09-10T19:21:43,RO,mobile,21.50,1,19,0,0,0,0
16ef682f,user0081,2025-09-10T15:35:34,RO,mobile,67.64,1,15,0,0,0,0
438025c0,user0296,2025-09-15T14:28:09,IT,mobile,86.242,2,14,1,1,0,0
590dc873,user0004,2025-09-13T05:03:24,UA,tablet,226.166,0,5,1,1,1,0
40107bf0,user0234,2025-09-16T10:41:03,RO,mobile,236.162,0,10,0,1,1,0
f8a2ff17,user0086,2025-09-10T21:56:15,RO,mobile,15.170,0,21,0,0,0,0
1d3076fd,user0126,2025-09-13T17:11:51,RO,tablet,13.68,2,17,1,1,1,0
fe0214f0,user0053,2025-09-09T16:36:42,FR,desktop,37.152,1,16,0,0,0,0
b4dd51ef,user0216,2025-09-13T02:59:30,TR,mobile,107.86,6,2,1,1,1,1
e5d92693,user0013,2025-09-12T16:58:08,RO,desktop,142.21,0,16,0,1,0,0
3443d3b9,user0279,2025-09-15T21:26:37,RO,mobile,211.108,0,21,0,1,0,0
0af5805b,user0209,2025-09-13T14:29:08,DE,desktop,209.11,1,14,0,1,0,0
e8cca97e,user0223,2025-09-13T04:11:22,DE,desktop,80.15,3,4,1,1,1,1
358b84d8,user0091,2025-09-13T20:31:50,RO,desktop,141.86,1,20,0,1,1,0
1a3d88bf,user0084,2025-09-09T12:16:34,DE,mobile,167.132,0,12,0,0,0,0
79eca4c0,user0127,2025-09-12T20:39:21,RO,mobile,205.56,0,20,0,1,1,0
a3cfaf37,user0154,2025-09-12T16:21:07,TR,desktop,184.120,1,16,1,1,1,0
bab782e5,user0190,2025-09-09T09:40:28,RO,desktop,149.51,0,9,0,0,0,0
42593fc2,user0177,2025-09-09T14:12:30,UA,mobile,220.193,0,14,0,0,0,0
12b70414,user0064,2025-09-15T15:54:08,UA,mobile,147.158,1,15,1,1,1,0
5a7f2e77,user0239,2025-09-13T13:25:22,RO,desktop,187.44,0,13,1,1,0,0
8478afc1,user0009,2025-09-14T19:16:29,FR,mobile,15.113,0,19,0,0,0,0
6d490939,user0136,2025-09-10T15:48:39,RO,desktop,163.231,1,15,1,1,0,0
25b4053d,user0079,2025-09-13T14:05:06,TR,mobile,48.124,1,14,1,1,0,0
cdde7098,user0062,2025-09-14T13:14:37,RO,desktop,128.182,0,13,0,1,0,0
756b215c,user0278,2025-09-15T14:15:02,IT,mobile,126.31,1,14,0,1,0,0
54ca3c32,user0170,2025-09-13T20:35:25,UA,mobile,213.65,0,20,1,1,1,0
22e97ef3,user0044,2025-09-14T19:54:36,IT,mobile,85.59,1,19,1,1,0,0
e94aadf7,user0157,2025-09-11T08:32:42,NL,mobile,96.11,0,8,0,0,0,0
6156c8d9,user0233,2025-09-15T04:42:44,RO,mobile,15.49,5,4,1,1,1,1
1c0b1ea7,user0143,2025-09-13T03:15:23,BG,mobile,82.153,5,3,1,1,0,1
08f7a578,user0048,2025-09-09T04:17:35,IT,mobile,155.165,3,4,0,1,0,1
80571a58,user0242,2025-09-15T19:20:04,RO,desktop,127.8,0,19,0,0,0,0
ccac09fe,user0124,2025-09-14T17:12:47,RO,mobile,133.207,0,17,0,1,1,0
71f488af,user0187,2025-09-12T02:07:31,RO,desktop,183.118,3,2,1,1,1,1
7bd922b1,user0021,2025-09-11T10:18:17,RO,desktop,35.230,2,10,0,0,0,0
4f82bd68,user0001,2025-09-10T14:44:18,BG,desktop,75.142,1,14,0,0,0,0
7d849c13,user0284,2025-09-14T02:49:36,RO,mobile,239.160,5,2,1,1,1,1
de45714c,user0026,2025-09-13T10:28:59,RO,desktop,209.191,0,10,1,1,1,0
88d32eb1,user0275,2025-09-12T03:15:34,FR,mobile,242.214,4,3,1,1,1,1
1a8f4018,user0078,2025-09-14T00:06:28,TR,desktop,232.160,5,0,1,1,1,1
ea3dde8b,user0119,2025-09-14T08:11:59,RO,mobile,65.143,1,8,0,1,1,0
14d0c2b6,user0146,2025-09-12T12:30:16,RO,mobile,99.60,1,12,1,1,1,0
99718b0f,user0252,2025-09-14T04:28:32,RO,mobile,86.217,1,4,0,0,0,0
a86cb367,user0051,2025-09-14T14:25:55,RO,mobile,147.102,1,14,1,1,0,0
831d318b,user0082,2025-09-09T02:18:21,DE,mobile,127.40,6,2,0,1,0,1
5c54ac8f,user0220,2025-09-13T18:40:16,IT,mobile,179.179,1,18,1,1,1,0
f1b07139,user0206,2025-09-09T10:20:09,RO,mobile,109.50,0,10,0,0,0,0
ceddc73a,user0280,2025-09-11T19:09:46,RO,desktop,152.187,0,19,1,1,1,0
0e6df302,user0092,2025-09-10T17:16:22,RO,desktop,75.104,0,17,0,0,0,0
9e196a02,user0013,2025-09-09T14:47:07,RO,desktop,32.9,1,14,0,0,0,0
60d134c5,user0152,2025-09-14T15:38:27,DE,desktop,38.188,0,15,0,1,1,0
af88c6a6,user0280,2025-09-09T21:08:37,UA,mobile,181.23,1,21,1,1,1,0
e097a443,user0080,2025-09-09T13:34:36,RO,desktop,111.13,0,13,0,0,0,0
3d353e4f,user0140,2025-09-11T01:35:28,RO,mobile,74.97,3,1,1,1,1,1
3ecfc261,user0055,2025-09-12T19:30:43,RO,mobile,11.186,0,19,0,1,0,0
aaf899ea,user0023,2025-09-16T11:04:45,RO,mobile,54.26,0,11,0,1,0,0
9ac043f9,user0274,2025-09-13T08:05:09,BG,desktop,185.214,1,8,1,1,1,0
2b7e8733,user0067,2025-09-11T01:42:33,FR,mobile,246.166,4,1,0,1,1,1
c0a87218,user0034,2025-09-09T01:42:56,RO,mobile,106.157,4,1,1,1,0,1
c160093a,user0197,2025-09-12T19:50:08,TR,mobile,144.8,0,19,0,0,0,0
7b87c9d8,user0060,2025-09-11T03:52:50,RO,mobile,81.253,7,3,0,0,1,1
4dd0cc38,user0149,2025-09-09T20:01:40,RO,mobile,200.230,1,20,0,0,0,0
cc1d112f,user0117,2025-09-16T18:59:17,RO,mobile,226.184,0,18,1,1,0,0
b6a0886a,user0192,2025-09-10T02:58:20,TR,desktop,28.192,5,2,1,1,1,1
946d195d,user0267,2025-09-12T16:25:13,RO,mobile,201.112,1,16,0,0,0,0
71e64063,user0126,2025-09-12T17:14:31,ES,mobile,186.27,0,17,1,1,0,0
9e5f6616,user0113,2025-09-13T14:22:44,RO,desktop,92.46,1,14,0,1,1,0
697f6648,user0138,2025-09-15T08:47:19,TR,mobile,190.59,1,8,1,1,1,0
088eca07,user0116,2025-09-15T01:24:50,RO,mobile,175.217,4,1,1,1,1,1
a7807d80,user0212,2025-09-15T18:54:08,RO,mobile,46.250,2,18,1,1,0,0
853f0410,user0221,2025-09-12T20:01:15,RO,mobile,14.35,0,20,1,1,1,0
1b3230f7,user0137,2025-09-15T20:19:44,RO,tablet,173.73,0,20,1,1,1,0
48f6d35a,user0011,2025-09-15T07:32:03,IT,mobile,122.11,1,7,0,1,1,0
abe9d97f,user0223,2025-09-12T08:02:11,RO,mobile,149.185,0,8,0,1,0,0
08b6d464,user0074,2025-09-16T23:00:54,HU,desktop,4.29,7,23,1,1,1,1
3805cafb,user0186,2025-09-10T09:58:33,BG,mobile,101.88,0,9,1,1,0,0
9d8b1a6d,user0163,2025-09-12T22:36:46,RO,mobile,56.110,2,22,0,0,0,0
53111cd2,user0207,2025-09-10T08:51:24,ES,mobile,185.5,1,8,0,0,0,0
addd4af2,user0120,2025-09-16T00:12:50,TR,desktop,59.82,0,0,1,1,0,0
2dfb9c5a,user0100,2025-09-12T11:25:01,DE,mobile,93.14,0,11,0,0,0,0
6f16af90,user0102,2025-09-13T18:45:08,RO,desktop,222.20,0,18,1,1,0,0
c450cf37,user0147,2025-09-12T15:29:41,TR,desktop,71.142,0,15,1,1,1,0
ba11971d,user0272,2025-09-10T14:54:04,RO,mobile,233.156,0,14,0,0,0,0
58cb98ab,user0151,2025-09-10T04:53:09,RO,desktop,96.71,3,4,1,1,0,1
6bf16a1a,user0030,2025-09-10T16:35:08,RO,mobile,66.54,0,16,0,0,0,0
228b69d3,user0008,2025-09-10T18:19:35,RO,desktop,206.12,0,18,0,0,0,0
a840bae8,user0094,2025-09-13T18:36:12,TR,mobile,218.240,1,18,1,1,0,0
f2341917,user0059,2025-09-13T12:55:36,DE,mobile,83.137,1,12,1,1,1,0
5f5d331c,user0121,2025-09-13T03:48:27,BG,mobile,187.113,8,3,1,1,1,1
f00184e1,user0046,2025-09-15T17:09:04,FR,desktop,153.79,2,17,0,0,0,0
2d9095ea,user0031,2025-09-10T12:01:11,DE,mobile,99.115,0,12,1,1,0,0
b75fb94a,user0140,2025-09-13T01:15:01,RO,desktop,105.168,3,1,1,1,1,1
201ec5d8,user0025,2025-09-10T21:00:39,DE,mobile,59.166,0,21,0,0,0,0
f00d9490,user0091,2025-09-11T03:00:22,RO,mobile,216.204,3,3,1,1,0,1
fcafc8d3,user0176,2025-09-11T19:51:41,RO,mobile,39.215,1,19,0,0,0,0
b27b423d,user0226,2025-09-16T03:01:54,RO,desktop,151.51,0,3,0,1,0,0
a99e81ae,user0130,2025-09-13T00:40:52,HU,mobile,48.171,6,0,1,0,1,1
6edf05de,user0041,2025-09-09T01:21:53,RO,desktop,39.140,3,1,0,1,0,1
3c93c7b6,user0195,2025-09-13T08:30:50,RO,mobile,106.136,0,8,0,1,0,0
b73c44c3,user0205,2025-09-12T12:11:12,RO,tablet,116.203,0,12,1,1,1,0
dc572a9a,user0109,2025-09-14T12:31:07,HU,mobile,179.12,0,12,1,1,1,0
8a4dd665,user0238,2025-09-12T03:13:18,UA,mobile,131.34,5,3,1,0,0,1
57800c60,user0005,2025-09-11T12:08:12,IT,mobile,73.13,0,12,1,1,0,0
4d1ce0b3,user0237,2025-09-15T14:40:43,RO,mobile,172.24,0,14,1,1,1,0
80cfed19,user0109,2025-09-10T01:29:46,RO,mobile,225.112,5,1,1,1,0,1
26da07bd,user0260,2025-09-10T03:35:44,RO,desktop,99.46,4,3,1,1,1,1
f4ceeb3e,user0056,2025-09-12T03:07:08,RO,mobile,137.226,7,3,1,1,0,1
f537db0b,user0056,2025-09-10T02:17:16,RO,mobile,143.204,4,2,0,1,1,1
42b77afe,user0195,2025-09-13T23:06:15,RO,mobile,145.127,0,23,0,1,0,0
494c080e,user0230,2025-09-10T13:51:57,HU,desktop,184.229,1,13,1,1,1,0
e57241d7,user0099,2025-09-12T09:09:27,UA,tablet,57.164,0,9,1,1,1,0
bd0d7d9c,user0219,2025-09-12T08:56:49,RO,tablet,73.183,0,8,1,1,1,0
05ae56cc,user0014,2025-09-15T19:21:18,DE,mobile,140.211,1,19,1,1,1,0
7768fe3c,user0189,2025-09-13T12:02:50,RO,mobile,72.229,0,12,0,0,0,0
04f0a2bd,user0208,2025-09-13T21:26:11,DE,mobile,210.242,0,21,1,1,1,0
2c960023,user0219,2025-09-11T00:35:57,DE,mobile,145.68,3,0,1,0,1,1
4efa6382,user0038,2025-09-14T00:33:55,FR,mobile,5.67,4,0,1,1,0,1
5e2a5a3d,user0153,2025-09-10T01:53:47,IT,desktop,183.137,4,1,0,1,1,1
95a09728,user0008,2025-09-14T20:13:01,RO,mobile,239.179,1,20,0,1,1,0
15bf1e91,user0090,2025-09-15T13:40:14,RO,mobile,156.249,1,13,1,1,0,0
36a46b73,user0282,2025-09-15T09:30:32,TR,desktop,117.92,0,9,1,1,1,0
a31411e1,user0283,2025-09-15T12:32:54,RO,mobile,129.135,1,12,0,1,1,0
e2faa530,user0234,2025-09-15T13:14:25,RO,desktop,64.69,1,13,0,1,0,0
be438336,user0120,2025-09-15T17:27:13,HU,desktop,74.213,1,17,1,1,0,0
0a1ceb6d,user0015,2025-09-15T18:10:05,RO,mobile,175.99,2,18,0,1,1,0
1d3a00a1,user0134,2025-09-11T09:24:44,DE,mobile,16.181,0,9,0,0,0,0
b2e2d87e,user0297,2025-09-15T02:28:07,BG,mobile,75.44,4,2,1,1,1,1
f81d869e,user0283,2025-09-15T08:35:12,RO,mobile,199.46,0,8,0,1,1,0
b6797a88,user0275,2025-09-14T19:57:56,DE,tablet,221.136,2,19,1,1,1,0
5fcd6d88,user0100,2025-09-14T00:04:32,DE,desktop,188.71,4,0,0,1,1,1
bda6f76b,user0017,2025-09-09T18:58:04,FR,mobile,220.28,3,18,0,0,0,0
65c8c3e7,user0211,2025-09-16T08:22:58,DE,mobile,27.198,0,8,1,1,1,0
deb9dd20,user0042,2025-09-13T20:25:31,TR,desktop,154.183,0,20,1,1,1,0
