session_id,user_id,timestamp,country,device_type,ip_block,failed_logins_24h,hour,country_changed,is_new_ip,is_new_device,label_anomaly
cb6b858a,user0200,2025-09-11T20:18:12,UA,mobile,151.143,1,20,0,0,0,0
7d5976f6,user0098,2025-09-10T00:25:10,RO,desktop,93.173,6,0,0,1,0,1
67f9cbda,user0196,2025-09-11T14:41:37,RO,desktop,79.92,0,14,1,1,1,0
915b360f,user0295,2025-09-13T17:06:13,UA,desktop,152.151,0,17,1,1,1,0
512cc1c4,user0126,2025-09-09T21:29:54,RO,desktop,22.243,0,21,0,1,0,0
9547b4fd,user0045,2025-09-13T21:02:21,RO,mobile,74.94,0,21,0,1,0,0
d5016c94,user0264,2025-09-10T12:27:08,HU,desktop,173.61,0,12,0,0,0,0
651ea46f,user0220,2025-09-13T16:33:26,IT,desktop,79.15,0,16,1,1,1,0
24ca9466,user0113,2025-09-13T10:15:23,RO,mobile,100.196,1,10,0,1,1,0
f2dbab08,user0158,2025-09-15T17:57:05,BG,mobile,34.55,2,17,1,1,0,0
9c7577cc,user0217,2025-09-10T01:11:34,RO,mobile,198.154,0,1,0,1,0,0
a49131b5,user0284,2025-09-11T19:32:41,RO,mobile,229.246,1,19,1,1,0,0
cb3c4373,user0036,2025-09-13T18:43:45,RO,mobile,237.130,1,18,0,1,0,0
4d3cba48,user0136,2025-09-11T09:37:13,RO,tablet,126.156,0,9,1,1,1,0
eb9505a8,user0131,2025-09-12T21:56:41,FR,mobile,237.146,0,21,0,0,0,0
035ab837,user0218,2025-09-12T19:53:19,RO,mobile,221.209,0,19,0,0,0,0
f7b60f33,user0251,2025-09-11T14:25:23,RO,mobile,186.249,2,14,1,1,1,0
a601a3ee,user0218,2025-09-14T13:11:36,UA,mobile,68.203,1,13,1,1,0,0
72dfc55f,user0115,2025-09-13T12:24:39,RO,desktop,168.50,0,12,1,1,0,0
2fabafaf,user0264,2025-09-15T21:31:16,RO,desktop,254.105,2,21,1,1,0,0
8a080871,user0026,2025-09-12T14:58:05,BG,mobile,244.72,1,14,1,1,1,0
409b0203,user0059,2025-09-13T12:40:27,RO,desktop,52.62,1,12,1,1,1,0
0e2b2644,user0036,2025-09-12T08:47:07,NL,mobile,119.241,1,8,1,1,0,0
c39f8fc7,user0207,2025-09-11T12:02:47,RO,mobile,147.66,1,12,1,1,0,0
99dc4f3d,user0143,2025-09-12T03:37:22,RO,desktop,208.73,5,3,1,1,0,1
0632dd22,user0037,2025-09-10T08:23:25,RO,mobile,243.140,1,8,1,1,1,0
e02cedb5,user0170,2025-09-12T07:37:37,RO,desktop,113.63,0,7,1,1,0,0
d0236952,user0014,2025-09-13T19:41:18,UA,desktop,205.90,1,19,1,1,1,0
782ad187,user0153,2025-09-14T21:51:14,RO,desktop,147.88,2,21,0,1,0,0
0c6e16b6,user0155,2025-09-12T16:33:09,DE,mobile,206.11,1,16,1,1,0,0
eef5a1cb,user0136,2025-09-09T00:18:59,RO,desktop,223.58,3,0,1,1,0,1
c828e562,user0180,2025-09-12T20:24:01,HU,desktop,103.100,0,20,1,1,0,0
67064311,user0036,2025-09-13T16:37:42,RO,mobile,95.80,1,16,0,1,0,0
8972f0a1,user0151,2025-09-14T21:12:11,DE,desktop,66.167,1,21,1,1,0,0
e7e0e981,user0224,2025-09-13T14:28:29,FR,tablet,171.249,0,14,1,1,1,0
48d8f335,user0210,2025-09-16T00:25:39,RO,mobile,166.230,8,0,1,1,1,1
d36833d7,user0113,2025-09-12T18:03:46,RO,mobile,105.9,2,18,1,1,0,0
e481086b,user0109,2025-09-14T00:15:50,RO,desktop,221.186,1,0,1,1,1,0
fe178e9b,user0087,2025-09-12T14:33:38,RO,mobile,21.64,0,14,0,0,0,0
0a3f3aab,user0249,2025-09-15T03:09:52,FR,mobile,242.103,3,3,1,1,1,1
f8588e77,user0200,2025-09-13T15:06:16,DE,desktop,38.160,2,15,1,1,1,0
bc000ee0,user0222,2025-09-13T17:19:18,IT,mobile,198.186,0,17,0,0,0,0
4c341359,user0002,2025-09-10T00:20:18,BG,desktop,144.101,6,0,1,1,1,1
f506b574,user0008,2025-09-15T21:43:50,RO,mobile,244.216,0,21,0,1,0,0
7ccde9ee,user0245,2025-09-13T12:42:42,FR,mobile,231.240,0,12,1,1,0,0
3f2d0aec,user0027,2025-09-13T19:46:34,RO,desktop,125.217,2,19,0,1,0,0
0c17bfcb,user0249,2025-09-10T13:02:37,BG,mobile,178.139,0,13,1,1,0,0
0d923606,user0028,2025-09-10T02:58:24,UA,mobile,207.62,6,2,0,0,1,1
db2d4ffe,user0024,2025-09-14T19:48:51,RO,mobile,144.34,1,19,0,1,1,0
2bf96325,user0225,2025-09-15T14:06:40,RO,desktop,150.52,0,14,1,1,1,0
ba331fb1,user0163,2025-09-16T13:43:13,HU,mobile,119.202,1,13,1,1,0,0
e809635b,user0256,2025-09-15T01:09:51,DE,mobile,105.167,3,1,1,1,0,1
b6d242f9,user0121,2025-09-12T02:01:15,RO,desktop,179.240,4,2,1,1,0,1
621e6809,user0249,2025-09-13T01:34:26,HU,desktop,37.218,3,1,1,1,1,1
30ba4ecd,user0227,2025-09-12T19:41:20,ES,mobile,251.87,0,19,1,1,0,0
1e87e61e,user0221,2025-09-12T16:31:02,IT,mobile,77.246,3,16,1,1,1,0
1790542a,user0123,2025-09-15T10:03:56,FR,mobile,103.87,0,10,1,1,0,0
490c788f,user0015,2025-09-13T20:15:14,FR,desktop,206.3,0,20,1,1,1,0
6864f627,user0146,2025-09-14T23:53:27,BG,desktop,139.69,5,23,1,1,1,1
d9dc42fa,user0250,2025-09-11T23:31:09,BG,mobile,203.39,3,23,1,1,0,1
64282dda,user0175,2025-09-14T15:59:57,RO,mobile,102.121,0,15,1,1,0,0
11565396,user0060,2025-09-12T11:22:06,RO,mobile,156.196,0,11,0,1,0,0
f81976b6,user0061,2025-09-14T13:14:12,TR,mobile,223.95,0,13,0,0,0,0
c88a1a4e,user0165,2025-09-15T00:40:18,FR,desktop,69.3,3,0,1,1,1,1
5e28ff9e,user0205,2025-09-12T16:51:31,FR,mobile,236.239,1,16,1,1,1,0
5bc39308,user0160,2025-09-13T12:43:11,FR,mobile,253.219,0,12,1,1,0,0
806420da,user0038,2025-09-12T18:22:13,RO,mobile,190.234,0,18,1,1,1,0
84838287,user0139,2025-09-13T08:59:54,HU,desktop,99.166,0,8,1,1,1,0
27c99a99,user0208,2025-09-12T16:21:40,RO,desktop,100.215,0,16,0,0,0,0
47a0506d,user0167,2025-09-09T11:06:03,HU,mobile,213.53,0,11,0,0,0,0
ee593946,user0239,2025-09-13T03:44:25,UA,desktop,157.73,0,3,1,1,1,0
c8a5ee23,user0019,2025-09-15T18:51:00,RO,mobile,4.76,1,18,0,1,0,0
b284bb4f,user0060,2025-09-15T15:30:51,RO,mobile,123.22,0,15,0,1,0,0
a6ed1a32,user0137,2025-09-09T11:10:51,RO,mobile,87.42,1,11,0,0,0,0
4d270946,user0079,2025-09-15T10:03:09,RO,desktop,152.200,0,10,1,1,0,0
306c44fb,user0209,2025-09-10T08:11:21,IT,desktop,87.168,1,8,0,0,0,0
e113fd9b,user0045,2025-09-09T14:58:41,RO,mobile,241.249,0,14,0,0,0,0
5f7c0cba,user0029,2025-09-09T21:48:45,BG,desktop,229.79,1,21,0,0,0,0
38a24323,user0179,2025-09-15T13:42:58,RO,mobile,116.191,0,13,0,1,1,0
7c554258,user0143,2025-09-09T10:49:30,RO,desktop,93.42,1,10,1,1,1,0
e743848d,user0226,2025-09-14T00:52:48,RO,desktop,41.81,5,0,1,1,1,1
056cc693,user0110,2025-09-12T14:40:05,RO,desktop,227.184,0,14,0,1,0,0
cedb3d9b,user0177,2025-09-12T19:05:50,RO,mobile,2.142,0,19,1,1,0,0
81f057ca,user0182,2025-09-11T09:04:08,BG,mobile,129.24,0,9,1,1,1,0
ccaf0247,user0048,2025-09-12T11:46:47,RO,mobile,154.157,0,11,0,1,0,0
c57ba9ba,user0254,2025-09-12T16:43:10,TR,mobile,207.170,1,16,0,0,0,0
911d2cfd,user0160,2025-09-13T02:15:30,IT,mobile,134.18,4,2,1,1,1,1
dfde69fd,user0163,2025-09-16T02:44:18,ES,mobile,123.137,3,2,1,1,0,1
df8a7dbd,user0081,2025-09-11T09:32:09,DE,mobile,1.60,1,9,1,1,0,0
ef9e18d2,user0299,2025-09-11T13:54:03,RO,desktop,212.191,0,13,0,1,1,0
f7cf1190,user0205,2025-09-12T00:23:47,DE,mobile,103.204,6,0,1,1,1,1
f43cd8f4,user0083,2025-09-10T04:56:11,RO,mobile,209.103,3,4,1,1,1,1
77cc6748,user0256,2025-09-09T18:55:11,RO,mobile,44.96,1,18,0,0,0,0
fb11501c,user0178,2025-09-13T18:17:34,RO,mobile,251.249,2,18,0,0,0,0
e31d7727,user0218,2025-09-15T01:09:12,RO,mobile,93.85,0,1,1,1,0,0
d3c3d272,user0148,2025-09-15T10:39:58,RO,mobile,77.147,1,10,0,0,0,0
d6dd3ef9,user0271,2025-09-11T20:47:19,RO,mobile,94.167,0,20,0,1,0,0
6af8a2dc,user0130,2025-09-14T19:43:02,RO,mobile,185.27,0,19,1,1,0,0
a1edbb1f,user0279,2025-09-11T08:52:37,RO,mobile,199.12,1,8,0,0,0,0
8aa2b2d7,user0187,2025-09-09T01:14:20,RO,desktop,62.255,3,1,1,0,0,1
4f768753,user0013,2025-09-12T18:47:47,ES,mobile,35.52,0,18,1,1,1,0
32ebe08e,user0207,2025-09-15T17:44:02,DE,desktop,200.54,2,17,1,1,1,0
eae9a7cb,user0013,2025-09-11T02:23:27,RO,tablet,212.64,4,2,1,1,1,1
35f69f86,user0298,2025-09-12T21:07:19,RO,mobile,24.108,1,21,0,0,0,0
dde341df,user0059,2025-09-14T12:09:50,FR,mobile,213.187,0,12,1,1,0,0
d2493606,user0023,2025-09-12T06:23:33,RO,mobile,163.241,0,6,0,1,0,0
eedda9b1,user0235,2025-09-11T15:27:02,DE,mobile,152.145,1,15,1,1,1,0
b6459eea,user0052,2025-09-16T03:53:00,HU,mobile,174.252,1,3,1,1,0,0
1ec526bd,user0123,2025-09-11T20:36:09,FR,mobile,110.255,0,20,1,1,1,0
4b3531fe,user0036,2025-09-11T09:31:18,RO,desktop,135.171,0,9,0,1,0,0
5665f0bf,user0283,2025-09-15T20:42:38,RO,desktop,35.118,0,20,0,1,0,0
89471601,user0151,2025-09-09T08:43:33,RO,desktop,60.166,0,8,0,0,0,0
d8cf9930,user0162,2025-09-09T04:03:45,RO,desktop,57.65,5,4,1,1,1,1
44c3496a,user0057,2025-09-10T01:26:45,RO,mobile,200.188,1,1,0,0,0,0
04bcfab2,user0077,2025-09-11T23:14:31,BG,mobile,36.167,6,23,0,1,0,1
48725b77,user0290,2025-09-13T03:41:17,HU,mobile,184.26,5,3,1,1,1,1
7081a110,user0014,2025-09-09T04:46:15,RO,mobile,4.208,4,4,1,0,1,1
3642fc83,user0295,2025-09-12T14:48:04,TR,mobile,36.209,0,14,0,0,0,0
d07c333c,user0037,2025-09-15T09:57:49,RO,mobile,162.227,0,9,0,1,0,0
e01034ea,user0037,2025-09-10T09:07:08,IT,mobile,130.61,0,9,1,1,0,0
9a058ca2,user0194,2025-09-15T17:02:39,FR,desktop,115.18,0,17,1,1,1,0
01154d82,user0086,2025-09-13T13:44:45,UA,desktop,96.220,0,13,1,1,1,0
7a21ec7d,user0210,2025-09-15T12:24:31,DE,mobile,155.72,0,12,1,1,0,0
4183a590,user0042,2025-09-15T03:51:14,RO,mobile,78.31,6,3,1,1,1,1
73e35471,user0117,2025-09-12T00:48:05,RO,mobile,242.116,0,0,1,1,1,0
d2d25e00,user0210,2025-09-14T16:28:10,FR,mobile,50.241,0,16,1,1,1,0
cab52b69,user0277,2025-09-13T20:29:19,RO,desktop,229.8,2,20,0,1,0,0
a9899b13,user0101,2025-09-12T18:39:08,FR,mobile,184.224,1,18,0,0,0,0
0fa177b4,user0192,2025-09-10T18:00:19,RO,mobile,111.101,0,18,0,0,0,0
2d5bc0f1,user0110,2025-09-10T18:14:14,DE,mobile,222.172,0,18,0,0,0,0
56876e96,user0297,2025-09-12T02:00:55,RO,desktop,75.178,5,2,1,1,1,1
62a52e9e,user0120,2025-09-09T03:46:28,RO,desktop,156.59,5,3,0,1,0,1
5c1afabc,user0109,2025-09-09T20:01:24,DE,mobile,232.212,0,20,1,1,0,0
6653bfa5,user0032,2025-09-11T14:38:46,BG,mobile,153.94,1,14,1,1,1,0
95de8e47,user0030,2025-09-11T18:50:13,DE,desktop,164.147,0,18,1,1,1,0
b8ba72a1,user0099,2025-09-10T00:32:44,IT,mobile,223.52,3,0,1,1,0,1
29a02c4f,user0252,2025-09-14T20:00:43,BG,mobile,23.105,1,20,1,1,0,0
04968cb5,user0098,2025-09-11T16:00:50,RO,mobile,66.11,0,16,0,1,1,0
5ae16584,user0126,2025-09-09T08:32:15,RO,desktop,168.217,0,8,0,0,0,0
0506c510,user0283,2025-09-11T10:13:20,RO,mobile,231.196,0,10,1,1,0,0
ae22d21e,user0244,2025-09-12T18:13:15,RO,desktop,190.140,2,18,1,1,1,0
1f352dab,user0127,2025-09-13T00:35:12,HU,tablet,55.224,4,0,1,1,1,1
936713b9,user0262,2025-09-12T09:35:52,HU,tablet,60.124,0,9,1,1,1,0
8f58b5d6,user0079,2025-09-13T20:14:52,RO,desktop,168.118,0,20,1,1,1,0
7d42515d,user0079,2025-09-10T00:35:13,IT,mobile,227.12,3,0,1,1,0,1
11636f91,user0088,2025-09-09T21:26:39,RO,mobile,49.35,1,21,0,0,0,0
2ede59f9,user0287,2025-09-12T02:10:09,DE,tablet,206.63,3,2,1,1,1,1
a308c324,user0129,2025-09-11T18:49:14,RO,mobile,254.187,0,18,1,1,0,0
cf0b15ca,user0052,2025-09-09T03:52:33,RO,mobile,149.162,7,3,1,0,0,1
15d30045,user0005,2025-09-11T18:02:46,RO,mobile,82.49,0,18,0,0,0,0
13f184f8,user0155,2025-09-14T03:22:56,RO,desktop,20.114,5,3,1,1,1,1
6df5e333,user0207,2025-09-15T14:21:38,HU,mobile,52.165,1,14,1,1,0,0
1866caa4,user0024,2025-09-09T17:16:15,RO,mobile,186.35,1,17,0,0,0,0
ec316258,user0238,2025-09-12T21:48:45,RO,mobile,79.109,0,21,1,1,0,0
f6abb7a9,user0108,2025-09-12T12:17:00,TR,mobile,120.0,0,12,1,1,0,0
77f56015,user0123,2025-09-13T10:00:34,TR,mobile,181.115,0,10,1,1,0,0
db97724e,user0128,2025-09-14T01:54:26,DE,desktop,240.243,4,1,1,1,1,1
43905e22,user0235,2025-09-11T19:06:28,FR,mobile,232.95,2,19,1,1,0,0
bb289ae8,user0137,2025-09-15T19:19:33,RO,mobile,247.101,0,19,0,1,0,0
e5983bc0,user0224,2025-09-12T18:16:32,RO,desktop,8.38,1,18,1,1,1,0
c43e47c9,user0172,2025-09-13T00:23:49,IT,desktop,149.172,3,0,1,1,1,1
b5707084,user0098,2025-09-14T12:25:20,UA,mobile,91.119,0,12,1,1,0,0
153a474c,user0005,2025-09-11T17:44:37,IT,mobile,21.17,2,17,1,1,0,0
2dd944a4,user0004,2025-09-10T08:46:41,RO,mobile,147.117,1,8,0,1,0,0
2e343d72,user0106,2025-09-13T03:52:20,RO,desktop,179.106,0,3,0,0,0,0
671707b5,user0233,2025-09-10T02:39:16,HU,mobile,9.33,3,2,1,1,1,1
4abfa835,user0039,2025-09-11T21:52:53,IT,desktop,118.190,2,21,1,1,1,0
264e5fd4,user0247,2025-09-10T12:00:19,RO,mobile,139.42,1,12,0,0,0,0
6a081d55,user0217,2025-09-11T21:10:54,NL,desktop,187.115,1,21,1,1,1,0
3584b5dd,user0286,2025-09-14T12:43:47,IT,mobile,194.217,0,12,1,1,1,0
1387a1ca,user0137,2025-09-11T21:57:46,RO,mobile,80.187,2,21,0,1,1,0
796c79e9,user0170,2025-09-14T06:56:52,ES,desktop,66.74,1,6,1,1,0,0
df3876d1,user0291,2025-09-10T11:19:51,HU,mobile,18.172,0,11,1,1,1,0
eedb015f,user0187,2025-09-11T18:31:19,HU,desktop,184.137,0,18,1,1,0,0
2d4ba932,user0148,2025-09-16T19:08:07,TR,mobile,96.234,0,19,1,1,0,0
d9944b85,user0066,2025-09-13T00:59:14,RO,mobile,21.228,3,0,1,1,1,1
a58afee6,user0171,2025-09-15T12:03:01,UA,desktop,157.149,2,12,1,1,1,0
9848aecf,user0036,2025-09-10T04:53:05,TR,desktop,234.3,3,4,1,1,1,1
d306d807,user0027,2025-09-14T14:39:32,DE,mobile,25.130,1,14,1,1,1,0
3cac2c98,user0251,2025-09-15T13:55:50,RO,mobile,191.153,0,13,1,1,0,0
72219128,user0258,2025-09-11T02:28:44,RO,desktop,215.172,3,2,0,1,1,1
031af1e6,user0102,2025-09-12T13:17:29,BG,mobile,195.28,0,13,1,1,1,0
94a0c728,user0251,2025-09-10T08:57:20,TR,desktop,114.4,0,8,0,0,0,0
d91ec9c4,user0177,2025-09-14T06:08:02,HU,mobile,100.11,1,6,1,1,0,0
0c3f52e9,user0220,2025-09-14T21:47:09,BG,mobile,218.237,0,21,1,1,1,0
27cf35d1,user0020,2025-09-11T21:33:43,RO,desktop,255.19,1,21,0,0,0,0
7daa8055,user0037,2025-09-15T10:50:03,RO,desktop,241.236,1,10,0,1,1,0
fcda74ee,user0092,2025-09-12T15:13:39,RO,desktop,142.249,0,15,0,1,1,0
d7695d3c,user0021,2025-09-15T16:02:16,RO,desktop,104.65,0,16,0,1,1,0
fd64f180,user0015,2025-09-13T16:49:40,RO,mobile,64.137,1,16,1,1,1,0
622ac1be,user0140,2025-09-15T16:37:42,RO,mobile,128.10,1,16,0,1,0,0
2b8ffdf9,user0274,2025-09-16T13:55:05,HU,desktop,241.87,0,13,1,1,0,0
1e012c05,user0137,2025-09-15T04:37:39,TR,mobile,168.120,5,4,1,1,1,1
a4cfa467,user0173,2025-09-13T13:56:47,RO,desktop,105.131,0,13,1,1,1,0
a2ca706f,user0043,2025-09-13T18:03:39,RO,mobile,62.112,0,18,0,0,0,0
56cf2905,user0290,2025-09-11T15:26:05,RO,mobile,151.90,0,15,0,0,0,0
43891c37,user0261,2025-09-12T02:34:11,DE,mobile,169.248,0,2,1,1,1,0
e8036d1b,user0224,2025-09-15T16:14:36,HU,mobile,196.5,0,16,1,1,1,0
fff3aa32,user0084,2025-09-13T16:15:09,IT,mobile,250.139,2,16,1,1,0,0
039bcdf0,user0211,2025-09-10T17:47:59,RO,desktop,11.219,0,17,0,0,0,0
b82b59c6,user0241,2025-09-15T01:44:21,IT,desktop,14.162,3,1,1,1,1,1
dd685d58,user0058,2025-09-11T13:16:01,RO,mobile,172.108,0,13,1,1,1,0
ebf6a80a,user0033,2025-09-10T20:06:02,RO,desktop,206.165,0,20,0,1,1,0
7be45213,user0093,2025-09-15T09:42:55,DE,desktop,165.112,1,9,0,0,0,0
3a5faf86,user0080,2025-09-11T13:52:06,ES,tablet,235.148,1,13,1,1,1,0
07443228,user0220,2025-09-09T19:13:55,TR,tablet,131.169,2,19,0,0,0,0
14b89a66,user0211,2025-09-15T09:30:08,RO,desktop,178.225,0,9,0,1,0,0
6e6298b5,user0055,2025-09-10T04:28:32,HU,desktop,51.140,0,4,0,0,0,0
2634fc9c,user0232,2025-09-10T10:55:45,RO,mobile,16.81,0,10,0,0,0,0
a843d3fa,user0097,2025-09-15T14:16:45,IT,mobile,15.247,0,14,1,1,1,0
ff32344b,user0091,2025-09-12T15:21:48,RO,desktop,92.22,0,15,0,1,1,0
780075ca,user0011,2025-09-13T16:22:18,RO,desktop,163.172,0,16,1,1,0,0
44229c25,user0168,2025-09-13T10:51:22,RO,mobile,242.113,1,10,0,1,0,0
63c2d375,user0036,2025-09-16T15:11:30,RO,mobile,98.41,0,15,1,1,1,0
eae8c033,user0023,2025-09-09T08:10:34,RO,mobile,76.249,1,8,0,0,0,0
9403099a,user0259,2025-09-11T16:18:28,RO,desktop,54.207,1,16,0,1,0,0
bdcd7342,user0141,2025-09-09T09:59:44,ES,desktop,82.222,1,9,0,0,0,0
d4704ebb,user0152,2025-09-12T19:12:30,DE,desktop,23.82,0,19,1,1,1,0
1fcb1869,user0077,2025-09-15T02:14:49,DE,mobile,5.209,3,2,1,1,1,1
17b766d6,user0136,2025-09-15T15:24:04,HU,desktop,137.20,0,15,1,1,1,0
4fae0192,user0274,2025-09-09T08:58:13,RO,mobile,160.94,1,8,0,0,0,0
285583c9,user0049,2025-09-10T02:19:36,HU,mobile,150.147,6,2,1,1,0,1
b39597da,user0277,2025-09-13T11:04:52,RO,tablet,109.133,1,11,0,1,1,0
6b52585a,user0136,2025-09-12T01:19:14,TR,mobile,158.52,4,1,1,1,1,1
b3c605ef,user0233,2025-09-11T00:21:57,RO,mobile,111.163,3,0,1,1,0,1
19c16d62,user0129,2025-09-15T06:37:09,RO,desktop,22.130,1,6,0,1,1,0
6c51e9ff,user0136,2025-09-11T20:36:29,HU,desktop,53.137,2,20,1,1,1,0
2ad89086,user0143,2025-09-12T10:01:39,RO,mobile,194.215,0,10,0,1,1,0
1453ac3a,user0082,2025-09-10T18:08:56,RO,mobile,143.40,1,18,1,1,0,0
8b015906,user0275,2025-09-10T08:38:27,RO,desktop,54.199,0,8,0,1,1,0
5e9d4325,user0145,2025-09-15T12:33:37,RO,mobile,127.188,0,12,0,1,1,0
c6d92032,user0197,2025-09-13T17:52:30,RO,desktop,177.81,1,17,1,1,1,0
94345a48,user0139,2025-09-09T17:45:38,RO,mobile,72.128,1,17,0,0,0,0
6bb5966c,user0186,2025-09-09T18:24:01,RO,mobile,150.175,0,18,0,0,0,0
7476c5a7,user0204,2025-09-13T19:55:24,DE,mobile,249.174,1,19,0,0,0,0
bcd03805,user0033,2025-09-10T15:17:35,RO,mobile,207.217,1,15,0,0,0,0
d9548dfe,user0276,2025-09-09T12:13:35,RO,mobile,67.3,0,12,0,0,0,0
4a84fe22,user0269,2025-09-14T10:39:38,RO,mobile,42.110,0,10,0,0,0,0
d9fba41f,user0240,2025-09-10T16:11:39,RO,mobile,247.222,1,16,1,1,0,0
5be4acc7,user0280,2025-09-13T14:28:23,FR,desktop,137.203,1,14,1,1,1,0
24c37f3f,user0137,2025-09-10T03:47:43,RO,desktop,220.4,0,3,0,1,1,0
d9f9b7cf,user0253,2025-09-10T11:45:48,RO,mobile,109.240,0,11,0,0,0,0
89234cb9,user0195,2025-09-13T20:04:03,RO,mobile,134.179,0,20,1,1,1,0
31151e4e,user0288,2025-09-09T13:24:23,FR,tablet,147.184,0,13,0,0,0,0
71d273e8,user0117,2025-09-14T11:33:18,UA,desktop,77.211,0,11,1,1,1,0
931ac138,user0300,2025-09-09T16:21:47,RO,desktop,72.189,1,16,0,0,0,0
37581386,user0042,2025-09-16T03:32:53,UA,desktop,55.62,5,3,1,1,1,1
27484585,user0155,2025-09-11T11:03:16,RO,mobile,110.119,0,11,0,0,0,0
a72f128f,user0084,2025-09-11T00:32:56,DE,mobile,80.35,3,0,1,1,0,1
72141452,user0283,2025-09-11T04:33:05,FR,mobile,135.184,6,4,1,1,0,1
c116ea19,user0063,2025-09-12T14:14:07,BG,desktop,99.26,0,14,0,0,0,0
